place,residue,population,near_nature,near_river,puntos_negros
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Vidrio,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Vidrio,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Getafe,Sustancias Químicas Peligrosas y Materiales,180000.0,0.0,0.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Metales y Aleaciones,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Papel y Cartón,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Plásticos y Caucho,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
Arganda del Rey,Sustancias Químicas Peligrosas y Materiales,55000.0,1.0,1.0,0
